"x","y"
0.450941281342954,0.540452596394075
0.480702187938532,0.54433114997634
0.507294599436865,0.517210817745949
0.509227469705096,0.522119150516554
0.521036512713701,0.526310014180547
0.432367192395605,0.473158214599212
0.539001615138156,0.541258694037404
0.560002824285341,0.526930413937445
0.417191071728014,0.537012965088775
0.416109900002611,0.556274900398393
0.417063096299306,0.557587446822879
0.439732398965566,0.565458504963179
0.442662594988621,0.564069991221532
0.238961016036609,0.461138496859999
0.257049680944029,0.484886724289281
0.282481487692313,0.498278074144086
0.656469819863522,0.49279998649469
0.393820110676669,0.492272435680978
0.375943267168536,0.48015564859205
0.583492934873719,0.51755267067323
0.580933426299368,0.542529036396781
0.582914838971598,0.546167026808009
0.568788999408637,0.511466844486463
0.484484082504414,0.48187335404145
0.497012435681332,0.490335269093095
0.416392328534993,0.612980282260768
0.392690396547329,0.541056114524947
0.28637811884942,0.518671078398257
0.322970265571093,0.53558224728205
0.285142494020469,0.523520325477728
0.289431877355377,0.542465730299118
0.268748400307153,0.532834762644339
0.274930937397968,0.543491289080959
0.287490181195533,0.545154129245724
0.253656125610077,0.536363022486326
0.252857382417056,0.52782936052399
0.252760297609058,0.527694307515695
0.233065320423983,0.545310284286573
0.236957538635346,0.55765919373354
0.245350961580904,0.561436457559592
0.267239172837433,0.548960935917328
1,0.683368222027121
0.860131682303211,0.601648490782615
0.933660185520232,1
1,1
0.209875290151151,0.536907454926033
0.187126554460182,0.525938618407715
0.200396282534446,0.552375244783574
0.217871547973102,0.563145722195964
0.219707333433334,0.561086163819283
0.4588360414111,0.480159868998579
0.478469237354693,0.493209365926103
0.224049672118111,0.536645789722441
0.202148222024099,0.564888750084388
0.215823941113647,0.566458741305937
0.146973160463527,0.498007968127467
0.14761303760713,0.500046424471593
0.158799855255359,0.520515396042924
0.194518238705046,0.568130022283729
0.543339540877127,0.550779931122941
0.537465909993533,0.545107704774116
0.543370431497836,0.564673509352404
0.564252491107926,0.586429704909169
0.556949065779385,0.313867411709083
0.533379522166236,0.30581909649535
0.48893674483461,0.3178894591127
0.564742328093663,0.329655952461319
0.56987017113404,0.414524106961982
0.568374182501803,0.414540988588007
0.447203516235202,0.419723647781731
1,0.588949287595369
0.366627538547055,0.447713383753113
0.675361640909769,0.975808629887223
0.695387589031163,1
0.153182175229245,0.599711324194732
0.129586153941193,0.599339928421899
0.109507250469994,0.615993652508599
0.169743960883655,0.618146059828466
0.172581485044518,0.613423424944292
0.150446148822187,0.578014214329102
0.146937856897011,0.583268620433516
0.184527329373446,0.605514383145382
0.184893603876343,0.598787055169134
0.197170419141589,0.446797555540543
0.231273664421943,0.529040617192232
0.252336654810548,0.526542136538587
0.186341050104581,0.59463839557025
0.188194487348103,0.592274967924898
0.593947203516216,0.397752211493012
0.154047112609555,0.564365419677205
0.185043644034147,0.597900769802146
0.120623460985127,0.458348808157179
0.126241141011241,0.566796373826718
0.141479042920314,0.5834838611655
0.216221106237254,0.576085488554247
0.470124356813134,0.579056654736969
0.103704226719496,0.595009791343082
0,0.518763927341473
0,0.684853805118482
0.0895872130482119,0.650014349382113
0.10908802061729,0.616158248362476
0.118015410006777,0.453284320345725
0.254017987167168,0.571569653589029
0.258850162837681,0.573924640421352
0.22538679470093,0.583217975555379
0.195158115848649,0.609494226483891
0.224896957715131,0.601876392734125
0.131752910337744,0.589835572962387
0.123566895845665,0.577967789857494
0.105460579155019,0.592063947599414
0.456929648817773,0.644460294415557
0,0.38397258423929
0.665194213745399,0.450477750016879
0.417455848477107,0.499531534877438
0.53789396573785,0.841460429468564
0.442556684289009,0.89292828685258
0.4053025956947,0.959986325882905
0.395664722028514,1
0.411118858282618,0.899419272064261
0.409755258024958,0.858443345262988
0.405055470728897,0.893839894658652
0.390483923638393,0.894734620838667
0.378524840471983,1
0.372893921608449,0.88704504017827
0.365511063255136,0.886947970828526
0.363706168415676,1
0.31159810419848,0.818974103585631
0.30309877055331,0.833344587750669
0.190197964749366,0.934697650077655
0.130309877055312,1
0.367545431277171,0.442100243095393
0.275659073457894,0.590012830035791
0.292291466245399,0.59475234654602
0.279211494841263,0.244682287797945
0.234936409450731,0.266442703761208
0.260990441559329,0.640028867580527
0.243153314563582,0.643270139779838
0.250655322453927,0.676505841042607
0.269008764110376,0.69517691944088
0.292454745240624,0.68780386926868
0.214486818530827,0.675514045512847
0.205157851071926,0.702782091971089
0.2071436766899,0.711214464177181
0.264198653168959,0.700621243838194
0.282697722037343,0.777795597271901
0.575377527514673,0.242576304949686
0.552368428020419,0.2322869538794
0.498971783624403,0.224171112161504
0.49957635720149,0.270760179620498
0.475331632878221,0.204803666689174
0.385815026963104,0.194919474643772
0.297083925403526,0.687559085691114
0.262226066388343,0.739461644945626
0.269529491716885,0.760605881558491
0.28008084516738,0.775588324667429
0.217990697510197,0.728889526639194
0.231406052796458,0.751245019920302
0.210687272181655,0.655589506381253
0.162387580205308,0.654179890607052
0.152833552509637,0.664152711189141
0.152873269022023,0.664283543790937
0.216975719972082,0.773094064420282
0.216516773607056,0.77241457897222
0.0871953964148923,0.79888496860016
0.0653822052372661,0.8120230940644
0,0.863085792423503
0,1
0.203992833376007,0.718773212235782
0.184995101630148,0.734924707947854
0.214981068462433,0.767366972786791
0.501147365912629,0.140180802214862
0.497987696707061,0.134010567897877
0.377593708904447,0.131634479032999
0.347064949736557,0.13667364440543
0.34800490719577,0.14909008035653
0.48735249728605,0.192547606185423
0.15003133191529,0.682604328448901
0.180736608915887,0.736296340063475
0.307608801179118,0.180114288608268
0.925972833905504,0.160046255655321
0.846632481046371,0.183347119994582
0.808826774224843,0.202938247011953
0.677991756617216,0.423205483152139
0.684959798063569,0.44081301910999
0.644872598254203,0.403627017354295
0.488583709169195,0.423690829900712
0.238833040607901,0.608152137213852
0.297719389601323,0.598107569721101
0.282785980953728,0.621577250320737
0.580778973195757,0.551159767708802
0.23629118381684,0.640522655142128
0.219888264211911,0.644185967992439
0.548864549041049,0.132026976838387
0.537382064023018,0.163295968667691
0.175802935491569,0.148397933688971
0.175427835097058,0.148355729623862
0.1674271643293,0.148900162063599
0.0908316637688396,0.170508643392513
0.160856288006491,0.195261327571053
0.19968138531194,0.168993517455599
0.19928863313414,0.167491052738183
0.320574035991967,0.0379076912688061
0.210872615906039,0.134052771962986
0.202280610398677,0.156467350935228
0.202439476448095,0.157974036059144
0.34688843190385,0.136082787494085
0.315185829148366,0.00698477277331144
0.204570929278129,0.105898440137757
0.186826474144573,0.145945877506903
0.181327943655491,0.122163886825569
0.557491858114927,0.119796238773719
0.554561662091872,0.178253089337545
0.572314943117103,0.177911236410295
0.580390633963763,0.166689175501382
0.562800631933819,0.109321189817001
0.560104322039147,0.112600445674922
0.79505397032736,0.172492234452003
0.490084110747302,0.0927603146734863
0.460874822378942,0.10863748396244
0.500785504355538,0.112811466000407
0.255085920055089,0.194662029846709
0.221927045179753,0.212434161658437
0.499263038048398,0.121248058612998
0.40550559120231,0.125194138699425
1,0
0.546816942181593,0
1,0.107476872172304
0.510626373529397,0.112845229252458
0.502916957185572,0.114617799986494
0.606859482979258,0.231282497130113
0.314440041305151,0
0.234799608130409,0
0.140071313204399,0.119095651293132
0.0888987935006093,0.170284961847501
0.197876490472418,0.220988925653297
0.499726397359294,0.069467891147254
0.518150446148839,0
1,0.482776521034494
0,0
0,0.185664123168325
